tweets,quote_status,language,favorite_count,retweet_count,time,id
"Only 3 things in life that are certain:

Death
Taxes
Riverdale musical episodes",False,en,5,0,2021-02-26 04:37:45,1365159091459551235
@Pokediger1 @Roblox Amazing job Poke! Make sure to keep up all your hard work.,False,en,0,0,2021-02-26 04:37:39,1365159067363250176
Why I still keep watching Riverdale even though it keeps getting worse🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,False,en,0,0,2021-02-26 04:36:50,1365158861435408390
I so hate myself for not watching Riverdale the soonest🤦‍♂️ I'm so loving it🤙🖤🖤🖤,False,en,1,0,2021-02-26 04:36:49,1365158856238657539
RT @honkkarlfan: do i enjoy riverdale? no. do i still watch it? yeah.,False,en,0,1,2021-02-26 04:36:18,1365158724546031618
"@G2Coop Riverdale, Queens Gambit, Raising Dion, All American, Greys anatomy",False,en,0,0,2021-02-26 04:36:17,1365158721899229185
Is the boxing gym the same one that’s in Riverdale?  OMFG is Gossip Girl the Black Hood??,False,en,2,0,2021-02-26 04:35:57,1365158636784287747
@lilyessad omg i can’t wait for the new season of riverdale,False,en,0,0,2021-02-26 04:34:03,1365158162240860161
"@bocxtop At least Riverdale like, enjoys it's stupid and ramps up the dumb. This is like, actually offensive and terrible.",False,en,113,0,2021-02-26 04:33:28,1365158012361539585
RT @bestgirlcami: @CW_Riverdale A WOMAN  https://t.co/GnFZX66nKd,False,en,0,1,2021-02-26 04:33:14,1365157953490325506
RT @chonifag: the hetero sex scenes in riverdale are literally the least arousing thing i can think of,False,en,0,5,2021-02-26 04:33:09,1365157932657238022
@CW_Riverdale A WOMAN  https://t.co/GnFZX66nKd,False,en,10,1,2021-02-26 04:33:08,1365157930249560064
"@ABisexualWriter @bocxtop I heard bad writing and the spirit of riverdale-bashing took over, my bad",False,en,207,3,2021-02-26 04:32:59,1365157892492587015
"Previous seasons of #Riverdale: most of these actors look too old to pass as teenagers.
Post time jump: All of these actors look like teenagers.",False,en,1,1,2021-02-26 04:32:47,1365157839967191040
I've honestly been putting off watching the last 2 episodes of Riverdale b/c don't think my heart can handle seeing Varchie NOT together 😭😭,False,en,15,0,2021-02-26 04:32:31,1365157772648710148
"RT @RiverdaleWriter: Whoa, things got steamy last night! See you all next week for more #Riverdale!! 🚿 https://t.co/6sKgBTZuep",False,en,0,236,2021-02-26 04:32:31,1365157772392861699
Definitely make sure to watch the 7th episode! It's probably one of the best episodes ever! https://t.co/ilExp94vLg,True,en,0,0,2021-02-26 04:32:18,1365157721734078465
@CW_Riverdale Chad sings way better than Archie. Just sayin’.,False,en,0,0,2021-02-26 04:32:10,1365157688464658435
how do I tell my Instagram explore feed that I do NOT watch riverdale,False,en,2,0,2021-02-26 04:32:06,1365157670945226753
@ImpromptuPirate @bocxtop Riverdale is literally not a Netflix show,False,en,84,0,2021-02-26 04:31:22,1365157485649166339
@wandavision @disneyplus Ngl I love Agatha and everything but why kill Sparky lol. Such an innocent dog-😢,False,en,0,0,2021-02-26 04:30:59,1365157389415182342
"@bocxtop At least Riverdale knows it stupid and enjoys it, this is just downright offencive and apparently written by two white women so that's great",False,en,20,0,2021-02-26 04:30:52,1365157359811588096
is riverdale the new glee???,False,en,2,0,2021-02-26 04:30:44,1365157325007249408
@sleepyshoelaces riverdale is the only show,False,en,0,1,2021-02-26 04:30:30,1365157268568895488
RT @JacobTh15708446: @iamamurray Let’s answer the real questions. When are you coming back to Riverdale so I can start watching again? Or a…,False,en,0,1,2021-02-26 04:30:27,1365157254341746688
no energy day so its riverdale time!,False,en,1,0,2021-02-26 04:30:17,1365157213229232128
Umm so basically she makes my days better💘 https://t.co/LXBd67avsY,False,en,6,1,2021-02-26 04:30:13,1365157195017375746
Riverdale roasting themselves for “the epic highs and lows” speech is sending me,False,en,1,0,2021-02-26 04:29:43,1365157068357787649
riverdale was one level of bad like still kinda funny but this??? they’re messing with us https://t.co/2Wqc0u1l9E,False,en,4333,149,2021-02-26 04:29:24,1365156991337967616
"@AZULASANGELS @wandavision @disneyplus Yo, that's so true lol",False,en,1,0,2021-02-26 04:28:47,1365156835544739843
hot riverdale dads 🥵🥵,False,en,1,0,2021-02-26 04:27:30,1365156510125367297
@bocxtop You can say riverdale,False,en,47,0,2021-02-26 04:27:11,1365156434351067139
Kinda cringe how my comfort music is musicals and sometimes musical episodes of terrible tv shows..yes I’m talking about you riverdale season 2 ep 18. Get out of my head.,False,en,1,0,2021-02-26 04:27:03,1365156398330478594
"RT @promisingace: @mykoovs A1: Riverdale
A2: Game Of Thrones
A3: How I Met Your Mother
A4: The Witcher
#KoovsWinesday @mykoovs 
Join : @hir…",False,en,0,1,2021-02-26 04:26:26,1365156242000240645
"Why do i always see people talking about how Riverdale is a netflix series. Its CW, netflix just streams it you dummies. If it was a Netflix show the writing would be 1000% better",False,en,3,0,2021-02-26 04:26:25,1365156241295736832
RT @justbrizigs: what if the first episode of twin peaks had started off with narration like the first episode of riverdale. kinda funny to…,False,en,0,2,2021-02-26 04:26:13,1365156188514476036
"You can make your own Maple Rum Cocktail by pouring two ounces of dark rum, half an ounce of maple syrup, and top with a dash of aromatic bitters.
#riverdaletrivia #Riverdale #riverdalefans #riverdalecomics #comics #archies #comicstrivia #bingeriverdale https://t.co/tag0aUv5Bi",False,en,1,0,2021-02-26 04:26:00,1365156133413941251
"Dear Riverdale,

Please make the teachers in a school look like they ARE ACTUALLY OLD ENOUGH TO TEACH IN A SCHOOL. 

Yours truly, 

Taylor ♡",False,en,1,0,2021-02-26 04:25:59,1365156129890787330
"☆ misty (pokemon)
☆ ty lee (avatar)
☆ penny (big bang)
☆ cheryl blossom (riverdale)
☆ juliet capulet (lovestory)
☆ dory (finding nemo)
☆ wildstyle (lego movie)
☆ effie trinket (hunger games)
☆ bo peep (toy story)",False,en,0,0,2021-02-26 04:25:44,1365156066946932736
RT @BarchieUpdates: Coach Andrews and Ms Cooper misbehaving again #Riverdale https://t.co/tOZ7zPawCy,False,en,0,69,2021-02-26 04:25:22,1365155974483505153
"actually ,,,, give riverdale a min",False,en,3,0,2021-02-26 04:25:02,1365155890244947970
"very true. . . 

    her roommate is quite the gossip. 

tabitha is the one that keeps the secrets of riverdale under lock and key. https://t.co/jvLQuAwIk0",True,en,1,0,2021-02-26 04:24:40,1365155800768016387
"just finished season 1 of riverdale, I’d give it a solid 7.5/10 maybe even 8/10 just bc I personally liked it that much.  It only goes down from here.",False,en,2,0,2021-02-26 04:23:45,1365155568965459972
"RT @sombersIghts: ❝ I believe love is a living thing❞
    ╭ ┄ ┄ ┄ ┄ ┄ ┄ ┄ ┄ ┄ ┄ ╮ 
          ⁺ ☾  Alice Smith
        
A former member of t…",False,en,0,23,2021-02-26 04:23:43,1365155560375545859
yung riverdale omfg,False,en,0,0,2021-02-26 04:23:36,1365155531719995396
riverdale just used a COVER of an original song from grease 2... i'm speechless i'm obsessed i,False,en,9,0,2021-02-26 04:23:04,1365155394545410050
RT @BarchieUpdates: #Barchie and #Riverdale were #5 most talked ship and TV show on tumblr 🎉 BARCHIETIMEJUMP was trending with over 14k and…,False,en,0,60,2021-02-26 04:23:03,1365155394218246144
@worstmdless this you? https://t.co/jMN07yQmQE,False,en,0,0,2021-02-26 04:22:58,1365155372713975813
RT @RiverdaleDark: Hey you! We’re taping our #Riverdale podcast shortly... Got questions? Theories? Comments? Write us here and we’ll read…,False,en,0,13,2021-02-26 04:21:39,1365155038419689472
Legit me and my best friends only talk on Thursdays because of riverdale.,False,en,1,0,2021-02-26 04:20:45,1365154812422021123
@CAVETOWN wowz,False,en,0,0,2021-02-26 04:20:43,1365154803794530307
@sanktakoroleva i refuse to accept that they cancelled these shows yet there's still another season of riverdale,False,en,2,0,2021-02-26 04:20:34,1365154768239271936
why does archie’s sweater look like it says RIVERDALE EROTIC https://t.co/p010hWa9Bh,False,en,10,1,2021-02-26 04:20:00,1365154623233826820
ive finally figured it out. each episode of riverdale is a challenge to fit as many horror/mystery/romance tropes into an hour as you possibly can until it’s painstakingly obvious that’s what is happening,False,en,8,0,2021-02-26 04:18:49,1365154326956695552
anyways jughead jones is the most selfless character on the show riverdale,False,en,4,0,2021-02-26 04:18:33,1365154258778226691
Good night I’m going to try shift to riverdale bcHarry Potter didn’t work🤺,False,en,0,0,2021-02-26 04:18:33,1365154257968779267
"caught up on riverdale. they are really toeing the line between ""homage"" and ""outright plagiarism"" huh",False,en,0,0,2021-02-26 04:18:01,1365154124048846849
RT @barchie2021: the best part about all this? Jughead isn't involved AT ALL. this is all the iconic love triangle from the comics. #riverd…,False,en,0,10,2021-02-26 04:17:49,1365154075688398849
@rekcut__ @lisasrina This writing felt like Riverdale writing,False,en,13,1,2021-02-26 04:17:26,1365153980016254977
"So if Alice and FP married, does that mean Betty is dating her step-bro? #Riverdale",False,en,0,0,2021-02-26 04:16:50,1365153826550939654
no cap riverdale season 1 was straight heat🔥,False,en,4,0,2021-02-26 04:16:26,1365153728853127171
"@ESNY29 Okis, she/he?",False,en,0,0,2021-02-26 04:16:03,1365153632581255169
"ROADWORK ALERT: Rolling Closure; I-85 SB: FROM SR 140/Jimmy Carter Blvd TO SR 139/Riverdale Rd (Mi 98.9-71.1), Gwinnett Co, lft ln (| 11:15P",False,en,0,0,2021-02-26 04:15:46,1365153560468615171
RT @AliceKate1406: This episode proved ba never change they never develop. They are still using each other as a distraction for when they a…,False,en,0,23,2021-02-26 04:15:07,1365153394512457729
you are so delusional if you really think barchie will be anything more than just sex barchie is just sex and that's what they will remain bughead and varchie will be endgame for riverdale https://t.co/vnyZih43V3,True,en,3,0,2021-02-26 04:14:54,1365153340951257093
@woniesbby @pveachyjake wait riverdale was filmed there ?? omg that's so coool,False,en,1,0,2021-02-26 04:14:53,1365153336786255873
"Here I am, yet again, watching Riverdale",False,en,2,0,2021-02-26 04:14:43,1365153293807288320
RT @AngelicLuxe: Customer + brand ambassador + personal friend to the CEO. Showing support by purchasing our Riverdale inspired t-shirt. Ge…,True,en,0,2,2021-02-26 04:14:42,1365153289734602756
i like to imagine the people who type with a period at the end of their sentence as jughead from riverdale,False,en,1,0,2021-02-26 04:14:20,1365153197031976962
I HATE RIVERDALE I MEAN LIKE WHY IS ARCHIE AND BETTY TOGETHER ARGHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH I WANNA SEE DRAMA WITH ARCHIE AND V AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,False,en,0,0,2021-02-26 04:14:02,1365153123732365313
"Murdering deku is okay but I draw the line at lewding him. It's either both bad or neither, pick a side. Also save this energy for Riverdale, GOT, pretty little liars and other problematic famous writers pls someone's ao3 fic won't hurt you. https://t.co/bdGDEuUCSF",True,en,4,0,2021-02-26 04:10:59,1365152354375528449
"RT @stydisonvibes: two tweets, two instagram stories, vane's beautiful and perfect face after 2 months TODAY IS SUCH A GLORIOUS DAY🥺🤍
https…",False,en,0,3,2021-02-26 04:10:54,1365152332594307075
"BASEBALL

FINAL 
BELLE CHASSE 11
RIVERDALE 0

#LHSAA",False,en,0,0,2021-02-26 04:10:30,1365152233164312579
@voldymisingnose how did you know it was a riverdale quote if you don’t know any??? 🤨,False,en,0,0,2021-02-26 04:09:46,1365152047553777665
"@fchadfallout76 @robots_radio When I unload the dish washer I put cups to my ear as a joke to see if I can hear the ocean (disclaimer: I do), but subconsciously I was probably trying to make a 'Jug-head"" joke because my life is now unironically consumed by CWs Riverdale Mothman plot.",False,en,1,0,2021-02-26 04:09:40,1365152022790623232
RT @alloutfandom: Rt for #Barchie on #Riverdale in the car https://t.co/zbsojoUWsL,False,en,0,1,2021-02-26 04:08:23,1365151701540347906
There is just something really weird about riverdale actors complaining about being “prisoners” while filming in Canada like... sorry we actually have restrictions here but did you forget that we’re still in a pandemic and you’re still extremely privileged to even be working rn?,False,en,0,0,2021-02-26 04:07:41,1365151526042234883
"@juyeonako u need to stop doing riverdale references, im gonna think ur a riverdale stan",False,en,0,0,2021-02-26 04:07:37,1365151509948866565
"@Keith_Scott05 Adam Ghazzali #70
C/O 2022
Junior Season Highlights
Riverdale Highschool
Email : Adam.ghazzali@outlook.com
Phone Number: (504) 339-7107
Coach Phone Number: (504) 512-0804
NCAA ID# 2008904266
OC, OG, OT, LS
256 LBS 6ft .5in
4.5 GPA
Cumulative 3.89

https://t.co/Fsu8M6DOUH",False,en,2,0,2021-02-26 04:07:19,1365151431775428608
HE DOSENT WANT POPS. HE HAS TO GO. #Riverdale,False,en,0,0,2021-02-26 04:07:16,1365151419062513665
RT @BussyWaterr: Betty in that one episode of riverdale: https://t.co/KoqEwqdqtc,False,en,0,34,2021-02-26 04:06:36,1365151252103843845
Cheryl Bombshell is back bitches 🥵 #Riverdale https://t.co/HkmoZwiJhD,False,en,4,0,2021-02-26 04:06:27,1365151215303208961
lemme tap in to Riverdale early i’m seeing Barchie finally happened. I usually wait for it to hit Netflix,False,en,0,0,2021-02-26 04:06:19,1365151182096900098
adelaide kane should have the career people wrongly assume the riverdale kids are going to have,False,en,3,2,2021-02-26 04:06:08,1365151134147506177
this is worse then riverdale omg wtf is this https://t.co/lvmv7abQLD,True,en,6,0,2021-02-26 04:05:12,1365150900994596864
RT @PRADAESQUE: i don’t wanna live in a world where riverdale is still on netflix but gossip girl isn’t,False,en,0,144,2021-02-26 04:04:49,1365150803200196611
@teekaay @CW_Riverdale Yes but I can’t wait to meet The Mothmen.,False,en,0,0,2021-02-26 04:04:45,1365150785550618627
Bro get down ur scaring the bitches https://t.co/sU4APibKJ1,True,en,16,2,2021-02-26 04:04:27,1365150711516954626
@catboynoctis Damn... I only wanna learn about Riverdale thru Kendalltweets,False,en,1,0,2021-02-26 04:02:45,1365150284335509511
@iamamurray Let’s answer the real questions. When are you coming back to Riverdale so I can start watching again? Or are you finally getting your own show? https://t.co/2lwKfzQOUx,False,en,4,1,2021-02-26 04:02:26,1365150205360930817
"cw // riverdale
-
-
-
i want to deck veronica’s husband. i hate him",False,en,2,0,2021-02-26 04:02:22,1365150187946147842
okay I'm sorry cole sprouse with stubble is disturbing to look at #Riverdale,False,en,3,0,2021-02-26 04:01:21,1365149932659896321
i wanna meet the writers of riverdale like i wanna have a chat you guys good?,False,en,2,0,2021-02-26 04:00:55,1365149820395126785
is this riverdale? https://t.co/HXMfY33YiD,True,en,1,0,2021-02-26 04:00:36,1365149744192917509
