tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
RiverDale and All American getting so good bruh!,False,en,0,5,2021-02-26 07:59:11,1365209784404881409,"['riverdale', 'american', 'getting', 'good', 'bruh']",riverdale american getting good bruh
RT @J14Magazine: Things are continuing to heat up for #Barchie on #Riverdale! Uncover their friends to lovers timeline from the start. --&gt;…,False,en,0,29,2021-02-26 07:59:07,1365209766742654977,"['things', 'continuing', 'heat', 'barchie', 'riverdale', 'uncover', 'friends', 'lovers', 'timeline', 'start', 'gt']",things continuing heat barchie riverdale uncover friends lovers timeline start gt
"@tygyhnb yeah i mean they do loads of bad things but it’s watchable, i always shut up because everyone was shitting on riverdale and cancelling it while i was binge watching lmao",False,en,1,0,2021-02-26 07:58:57,1365209724128485376,"['yeah', 'mean', 'loads', 'bad', 'things', 'watchable', 'always', 'shut', 'everyone', 'shitting', 'riverdale', 'cancelling', 'binge', 'watching', 'lmao']",yeah mean loads bad things watchable always shut everyone shitting riverdale cancelling binge watching lmao
riverdale roasting themselves for “the epic highs and lows” speech of archie is sending me lmao,False,en,9,4,2021-02-26 07:56:48,1365209184866738184,"['riverdale', 'roasting', 'epic', 'highs', 'lows', 'speech', 'archie', 'sending', 'lmao']",riverdale roasting epic highs lows speech archie sending lmao
"RT @ctrlgrlz: same with vanessa morgan and ashleigh murray from riverdale along with countless other black actresses, it’s really fucked up…",False,en,0,2983,2021-02-26 07:56:40,1365209150611804160,"['vanessa', 'morgan', 'ashleigh', 'murray', 'riverdale', 'along', 'countless', 'black', 'actresses', 'really', 'fucked']",vanessa morgan ashleigh murray riverdale along countless black actresses really fucked
"RT @LIVNSINS: —— 𝐦𝐢𝐝𝐠𝐞 𝐤𝐥𝐮𝐦𝐩 ! 
          * riverdale’s dead girl 𝐰̲𝐚̲𝐥̲𝐤̲𝐢̲𝐧̲𝐠̲ ̲.̲ ̲

an alternate version of archie 
comics &amp; riverdale’…",False,en,0,47,2021-02-26 07:56:28,1365209101404409857,"['riverdale', 'dead', 'girl', 'alternate', 'version', 'archie', 'comics', 'amp', 'riverdale']",riverdale dead girl alternate version archie comics amp riverdale
Archie's face at the end of the bed scene is EVERYTHING. He clearly wants something more than fwb. That glance is so sweet but also sad? Wow... the feelings. #Barchie #BARCHIETIMEJUMP #Riverdale https://t.co/FMvCTT27iE,False,en,14,0,2021-02-26 07:56:07,1365209013483364352,"['archie', 'face', 'end', 'bed', 'scene', 'everything', 'clearly', 'wants', 'something', 'fwb', 'glance', 'sweet', 'also', 'sad', 'wow', 'feelings', 'barchie', 'barchietimejump', 'riverdale']",archie face end bed scene everything clearly wants something fwb glance sweet also sad wow feelings barchie barchietimejump riverdale
Every Friday morning. When I go to watch Wandavision. Disney Plus crashes. Riverdale is it then 😑,False,en,1,0,2021-02-26 07:55:41,1365208903865278469,"['every', 'friday', 'morning', 'go', 'watch', 'wandavision', 'disney', 'plus', 'crashes', 'riverdale']",every friday morning go watch wandavision disney plus crashes riverdale
RT @BonifacioAc: LOOK: AC Bonifacio as Star Vixen in an upcoming episode of the US series ‘Riverdale’ https://t.co/eH7IRqALBk via @Push_Ale…,False,en,0,110,2021-02-26 07:54:47,1365208677351706624,"['look', 'ac', 'bonifacio', 'star', 'vixen', 'upcoming', 'episode', 'us', 'series', 'riverdale', 'via']",look ac bonifacio star vixen upcoming episode us series riverdale via
i love riverdale though its funny,False,en,0,0,2021-02-26 07:54:12,1365208530920349697,"['love', 'riverdale', 'though', 'funny']",love riverdale though funny
i know people hate on riverdale bc their shows get cancelled on netflix but i hate that bc i like riverdale and isn't it a cw show anyway??? i know it says netflix on the opening theme but i always thought it was cw.,False,en,2,0,2021-02-26 07:53:53,1365208451333451778,"['know', 'people', 'hate', 'riverdale', 'bc', 'shows', 'get', 'cancelled', 'netflix', 'hate', 'bc', 'like', 'riverdale', 'cw', 'show', 'anyway', 'know', 'says', 'netflix', 'opening', 'theme', 'always', 'thought', 'cw']",know people hate riverdale bc shows get cancelled netflix hate bc like riverdale cw show anyway know says netflix opening theme always thought cw
0w0  AC is set to pway 'Staw Vixen' in da upcoming episode 'Chaptew Eighty-Thwee: Fiwe in da Sky.' &gt;_&gt; https://t.co/iIcjlgMPIX,False,en,0,0,2021-02-26 07:52:19,1365208054833184774,"['0w0', 'ac', 'set', 'pway', 'staw', 'vixen', 'da', 'upcoming', 'episode', 'chaptew', 'eighty', 'thwee', 'fiwe', 'da', 'sky', 'gt', 'gt']",0w0 ac set pway staw vixen da upcoming episode chaptew eighty thwee fiwe da sky gt gt
@nabrinas left riverdale for almost two seasons i’m so sorry bestie 💔 but look where are we now https://t.co/yGjpwd4oMg,False,en,0,0,2021-02-26 07:51:50,1365207935010365443,"['left', 'riverdale', 'almost', 'two', 'seasons', 'sorry', 'bestie', 'look']",left riverdale almost two seasons sorry bestie look
RT @Ashlynnnoxo: I watch Riverdale for the plot,False,en,0,1,2021-02-26 07:51:34,1365207866047672322,"['watch', 'riverdale', 'plot']",watch riverdale plot
I watch Riverdale for the plot,False,en,0,1,2021-02-26 07:51:12,1365207772925681666,"['watch', 'riverdale', 'plot']",watch riverdale plot
“They/them pronouns are hard” ok explain riverdale for me 🤨,False,en,0,0,2021-02-26 07:49:54,1365207449301438471,"['pronouns', 'hard', 'ok', 'explain', 'riverdale']",pronouns hard ok explain riverdale
"Veronica/ Camilla is getting better and better in singing day by day, and the highnote OMG! It was just WOW!!
#Riverdale",False,en,0,0,2021-02-26 07:49:36,1365207370184478721,"['veronica', 'camilla', 'getting', 'better', 'better', 'singing', 'day', 'day', 'highnote', 'omg', 'wow', 'riverdale']",veronica camilla getting better better singing day day highnote omg wow riverdale
why the hell did I not know there's already 6 episodes of Riverdale season 5 out....,False,en,1,0,2021-02-26 07:49:22,1365207312684773376,"['hell', 'know', 'already', '6', 'episodes', 'riverdale', 'season', '5']",hell know already 6 episodes riverdale season 5
I take it back I fucking hate Riverdale,False,en,4,0,2021-02-26 07:48:44,1365207154949414914,"['take', 'back', 'fucking', 'hate', 'riverdale']",take back fucking hate riverdale
"Chad might be controlling, but no one can say he is not cute! #Riverdale",False,en,0,0,2021-02-26 07:48:23,1365207067032760321,"['chad', 'might', 'controlling', 'one', 'say', 'cute', 'riverdale']",chad might controlling one say cute riverdale
I love when Riverdale goes extra self aware,False,en,0,0,2021-02-26 07:47:10,1365206758529064961,"['love', 'riverdale', 'goes', 'extra', 'self', 'aware']",love riverdale goes extra self aware
"this is so funny i'll memorize it just like i did with the ""im weird"" scene from riverdale https://t.co/fFM3E7ZWcq",True,en,11,0,2021-02-26 07:44:52,1365206182353379331,"['funny', 'memorize', 'like', 'im', 'weird', 'scene', 'riverdale']",funny memorize like im weird scene riverdale
"@SkatingBeaxty —teenage daughter. ""I figured we could watch Riverdale while we ate our lunch""",False,en,0,0,2021-02-26 07:44:42,1365206141089820673,"['teenage', 'daughter', 'figured', 'could', 'watch', 'riverdale', 'ate', 'lunch']",teenage daughter figured could watch riverdale ate lunch
"RT @Nancydrewbetty: Betty Cooper
18
Female
Riverdale
Ships with chemistry 
Daughter to Hal and Alice
Best friend to Archie
Sister to Charle…",False,en,0,6,2021-02-26 07:44:37,1365206116330733569,"['betty', 'cooper', '18', 'female', 'riverdale', 'ships', 'chemistry', 'daughter', 'hal', 'alice', 'best', 'friend', 'archie', 'sister', 'charle']",betty cooper 18 female riverdale ships chemistry daughter hal alice best friend archie sister charle
@Ls2393710611 @CW_Riverdale I respect your opinion ☺️ I’m just excited about it because I’ve wanted them to get together since the first episode 🥺,False,en,0,0,2021-02-26 07:43:53,1365205931940790273,"['respect', 'opinion', 'excited', 'wanted', 'get', 'together', 'since', 'first', 'episode']",respect opinion excited wanted get together since first episode
@NlNTENZO are you the one stanning riverdale enzo? i expected better from you,False,en,0,0,2021-02-26 07:42:59,1365205706950004737,"['one', 'stanning', 'riverdale', 'enzo', 'expected', 'better']",one stanning riverdale enzo expected better
HELP IM DRUNK WATCHING RIVERDALE AND IM LITERALLY ON THE FUCKING FLOOR WHAT IS THISKSKSKSKSKSKSKFHDH,False,en,1,0,2021-02-26 07:42:50,1365205670300057601,"['help', 'im', 'drunk', 'watching', 'riverdale', 'im', 'literally', 'fucking', 'floor', 'thiskskskskskskskfhdh']",help im drunk watching riverdale im literally fucking floor thiskskskskskskskfhdh
RT @RiverOfIce_: Titans is the Riverdale of CBM shows,False,en,0,6,2021-02-26 07:42:19,1365205538888445952,"['titans', 'riverdale', 'cbm', 'shows']",titans riverdale cbm shows
Am I the only one that stopped watching Riverdale after that griphons &amp; Gargoyle season 😂 it just didn’t make sense to me,False,en,1,0,2021-02-26 07:41:54,1365205436165738496,"['one', 'stopped', 'watching', 'riverdale', 'griphons', 'amp', 'gargoyle', 'season', 'make', 'sense']",one stopped watching riverdale griphons amp gargoyle season make sense
"@xaleksaxx once upon a time, chilling adventures of sabrina i riverdale",False,en,1,0,2021-02-26 07:40:33,1365205095433043972,"['upon', 'time', 'chilling', 'adventures', 'sabrina', 'riverdale']",upon time chilling adventures sabrina riverdale
"Why are all of Archie’s relationships so sexual? 🥴

#Riverdale",False,en,0,0,2021-02-26 07:39:51,1365204918479581185,"['archie', 'relationships', 'sexual', 'riverdale']",archie relationships sexual riverdale
"RT @LadyKayne: #Jonesboro turnt up 💯 at today’s #LearningSpaces  #ladykaynesrapstorytime Popup at #HQ 💯🎶
Thx to all the “Littles” that part…",False,en,0,4,2021-02-26 07:39:38,1365204864624697348,"['jonesboro', 'turnt', 'today', 'learningspaces', 'ladykaynesrapstorytime', 'popup', 'hq', 'thx', 'littles', 'part']",jonesboro turnt today learningspaces ladykaynesrapstorytime popup hq thx littles part
"RT @LadyKayne: 🎈 We’re closing out today in #Riverdale 🎈
🗣 #parkinglotpimpin on a Friday w/ a Popup‼️
2/26 10a - 12p @claytongalib + @unite…",False,en,0,4,2021-02-26 07:39:29,1365204826020343816,"['closing', 'today', 'riverdale', 'parkinglotpimpin', 'friday', 'w', 'popup', '2', '26', '10a', '12p']",closing today riverdale parkinglotpimpin friday w popup 2 26 10a 12p
away from riverdale for a second.... LIFE SUPPORT OMFG @madisonbeer YOU HAVE OUTDONE YOURSELF AND YOU WILL CONTINUE TO DO SO!,False,en,0,0,2021-02-26 07:39:28,1365204823449083905,"['away', 'riverdale', 'second', 'life', 'support', 'omfg', 'outdone', 'continue']",away riverdale second life support omfg outdone continue
"""awesome-sauce"" - where is the black hood when you need him? #Riverdale",False,en,0,0,2021-02-26 07:38:49,1365204658596302853,"['awesome', 'sauce', 'black', 'hood', 'need', 'riverdale']",awesome sauce black hood need riverdale
"🎈 We’re closing out today in #Riverdale 🎈
🗣 #parkinglotpimpin on a Friday w/ a Popup‼️
2/26 10a - 12p @claytongalib + @unitedway = #LearningSpaces #popup ft “Lady Kayne’s Rap Storytime” 🎉💃🏽🎈
FREE 📚 🍿🎵
•
https://t.co/0C2QD177u3
#ladykaynesrapstorytime #literacy #kids https://t.co/DPNW0K613n",False,en,4,4,2021-02-26 07:37:45,1365204388147564551,"['closing', 'today', 'riverdale', 'parkinglotpimpin', 'friday', 'w', 'popup', '2', '26', '10a', '12p', 'learningspaces', 'popup', 'ft', 'lady', 'kayne', 'rap', 'storytime', 'free', 'ladykaynesrapstorytime', 'literacy', 'kids']",closing today riverdale parkinglotpimpin friday w popup 2 26 10a 12p learningspaces popup ft lady kayne rap storytime free ladykaynesrapstorytime literacy kids
@bpinksprouse Ugly love 🤭,False,en,0,0,2021-02-26 07:37:44,1365204385635172352,"['ugly', 'love']",ugly love
why is riverdale.......still alive,False,en,4,0,2021-02-26 07:37:28,1365204317293060096,"['riverdale', 'still', 'alive']",riverdale still alive
"@Theresa97749031 @CW_Riverdale Well, genius I know what friends with benefits is but that doesn’t mean you have ""Do it"" at every given chance....did you get it or is someone gonna have explain it?🙂",False,en,0,0,2021-02-26 07:36:58,1365204191279411200,"['well', 'genius', 'know', 'friends', 'benefits', 'mean', 'every', 'given', 'chance', 'get', 'someone', 'gonna', 'explain']",well genius know friends benefits mean every given chance get someone gonna explain
I finished riverdale 🥲,False,en,0,0,2021-02-26 07:36:57,1365204189471600641,"['finished', 'riverdale']",finished riverdale
i hinestly believe you can slap on any text on a riverdale screenshot and it would make sense because it’s riverdale,False,en,2,0,2021-02-26 07:36:54,1365204176137936905,"['hinestly', 'believe', 'slap', 'text', 'riverdale', 'screenshot', 'would', 'make', 'sense', 'riverdale']",hinestly believe slap text riverdale screenshot would make sense riverdale
AC is set to play 'Star Vixen' in the upcoming episode 'Chapter Eighty-Three: Fire in the Sky.' https://t.co/JUT7u0VGnz,False,en,38,6,2021-02-26 07:36:42,1365204124745277443,"['ac', 'set', 'play', 'star', 'vixen', 'upcoming', 'episode', 'chapter', 'eighty', 'three', 'fire', 'sky']",ac set play star vixen upcoming episode chapter eighty three fire sky
@martinez_abb @archietonis The best ship in Riverdale,False,en,1,0,2021-02-26 07:36:08,1365203981128130560,"['best', 'ship', 'riverdale']",best ship riverdale
@MayFor3ver There is bad writing like with Riverdale (although the time jump made it SOOOOOOO MUCH BETTER) and then there's this,False,en,0,0,2021-02-26 07:35:04,1365203714341031936,"['bad', 'writing', 'like', 'riverdale', 'although', 'time', 'jump', 'made', 'sooooooo', 'much', 'better']",bad writing like riverdale although time jump made sooooooo much better
I just saw someone talk about riverdale and they weren't trashing it and they weren't being ironic... might leave. JDBSKSK,False,en,0,0,2021-02-26 07:35:03,1365203711623053312,"['saw', 'someone', 'talk', 'riverdale', 'trashing', 'ironic', 'might', 'leave', 'jdbsksk']",saw someone talk riverdale trashing ironic might leave jdbsksk
RT @jaceyskeene: kj and lili both comparing working on riverdale to jail...GIVE US BARCHIE ENDGAME AND FREE THEM LORDDHDHXGC,False,en,0,1,2021-02-26 07:34:37,1365203603124854786,"['kj', 'lili', 'comparing', 'working', 'riverdale', 'jail', 'give', 'us', 'barchie', 'endgame', 'free', 'lorddhdhxgc']",kj lili comparing working riverdale jail give us barchie endgame free lorddhdhxgc
"#PinkShirtDay2021 
If you’re being bullied, don’t be afraid to stand up to them.
“Your words are a blustering wind” (Job 8:2), they don’t hurt me! https://t.co/WqYvnCByC2",False,en,1,0,2021-02-26 07:33:09,1365203233178705921,"['pinkshirtday2021', 'bullied', 'afraid', 'stand', 'words', 'blustering', 'wind', 'job', '8', '2', 'hurt']",pinkshirtday2021 bullied afraid stand words blustering wind job 8 2 hurt
